Site Ref,Collected Date,Variable Name,Value,Quality
61615165,18/01/2020,Water Temp situ(øC) MEAN,20.877,3
61615165,19/01/2020,Water Temp situ(øC) MEAN,20.881,3
61615165,20/01/2020,Water Temp situ(øC) MEAN,20.888,3
61615165,21/01/2020,Water Temp situ(øC) MEAN,20.882,3
61615165,22/01/2020,Water Temp situ(øC) MEAN,20.884,3
61615165,23/01/2020,Water Temp situ(øC) MEAN,20.882,3
61615165,24/01/2020,Water Temp situ(øC) MEAN,20.884,3
61615165,25/01/2020,Water Temp situ(øC) MEAN,20.882,3
61615165,26/01/2020,Water Temp situ(øC) MEAN,20.886,3
61615165,27/01/2020,Water Temp situ(øC) MEAN,20.88,3
61615165,28/01/2020,Water Temp situ(øC) MEAN,20.888,3
61615165,29/01/2020,Water Temp situ(øC) MEAN,20.881,3
61615165,30/01/2020,Water Temp situ(øC) MEAN,20.88,3
61615165,31/01/2020,Water Temp situ(øC) MEAN,20.886,3
61615165,1/02/2020,Water Temp situ(øC) MEAN,20.891,3
61615165,2/02/2020,Water Temp situ(øC) MEAN,20.885,3
61615165,3/02/2020,Water Temp situ(øC) MEAN,20.887,3
61615165,4/02/2020,Water Temp situ(øC) MEAN,20.884,3
61615165,5/02/2020,Water Temp situ(øC) MEAN,20.891,3
61615165,6/02/2020,Water Temp situ(øC) MEAN,20.887,3
61615165,7/02/2020,Water Temp situ(øC) MEAN,20.882,3
61615165,8/02/2020,Water Temp situ(øC) MEAN,20.891,3
61615165,9/02/2020,Water Temp situ(øC) MEAN,20.891,3
61615165,10/02/2020,Water Temp situ(øC) MEAN,20.887,3
61615165,11/02/2020,Water Temp situ(øC) MEAN,20.885,3
61615165,12/02/2020,Water Temp situ(øC) MEAN,20.889,3
61615165,13/02/2020,Water Temp situ(øC) MEAN,20.89,3
61615173,11/01/2020,Water Temp situ(øC) MEAN,18.262,3
61615173,12/01/2020,Water Temp situ(øC) MEAN,18.256,3
61615173,13/01/2020,Water Temp situ(øC) MEAN,18.258,3
61615173,14/01/2020,Water Temp situ(øC) MEAN,18.261,3
61615173,15/01/2020,Water Temp situ(øC) MEAN,18.261,3
61615173,16/01/2020,Water Temp situ(øC) MEAN,18.254,3
61615173,17/01/2020,Water Temp situ(øC) MEAN,18.26,3
61615173,18/01/2020,Water Temp situ(øC) MEAN,18.254,3
61615173,19/01/2020,Water Temp situ(øC) MEAN,18.254,3
61615173,20/01/2020,Water Temp situ(øC) MEAN,18.254,3
61615173,21/01/2020,Water Temp situ(øC) MEAN,18.255,3
61615173,22/01/2020,Water Temp situ(øC) MEAN,18.251,3
61615173,23/01/2020,Water Temp situ(øC) MEAN,18.248,3
61615173,24/01/2020,Water Temp situ(øC) MEAN,18.249,3
61615173,25/01/2020,Water Temp situ(øC) MEAN,18.248,3
61615173,26/01/2020,Water Temp situ(øC) MEAN,18.247,3
61615173,27/01/2020,Water Temp situ(øC) MEAN,18.249,3
61615173,28/01/2020,Water Temp situ(øC) MEAN,18.245,3
61615173,29/01/2020,Water Temp situ(øC) MEAN,18.246,3
61615173,30/01/2020,Water Temp situ(øC) MEAN,18.241,3
61615173,31/01/2020,Water Temp situ(øC) MEAN,18.245,3
61615173,1/02/2020,Water Temp situ(øC) MEAN,18.238,3
61615173,2/02/2020,Water Temp situ(øC) MEAN,18.236,3
61615173,3/02/2020,Water Temp situ(øC) MEAN,18.235,3
61615173,4/02/2020,Water Temp situ(øC) MEAN,18.229,3
61615173,5/02/2020,Water Temp situ(øC) MEAN,18.652,3
61615173,6/02/2020,Water Temp situ(øC) MEAN,18.24,3
61615173,7/02/2020,Water Temp situ(øC) MEAN,18.237,3
61615173,8/02/2020,Water Temp situ(øC) MEAN,18.24,3
61615173,9/02/2020,Water Temp situ(øC) MEAN,18.232,3
61615173,10/02/2020,Water Temp situ(øC) MEAN,18.236,3
61615182,14/12/2019,Water Temp situ(øC) MAX,21.632,3
61615182,15/12/2019,Water Temp situ(øC) MAX,21.615,3
61615182,16/12/2019,Water Temp situ(øC) MAX,21.616,3
61615182,17/12/2019,Water Temp situ(øC) MAX,21.628,3
61615182,18/12/2019,Water Temp situ(øC) MAX,21.623,3
61615182,19/12/2019,Water Temp situ(øC) MAX,21.61,3
61615182,20/12/2019,Water Temp situ(øC) MAX,21.612,3
61615182,21/12/2019,Water Temp situ(øC) MAX,21.637,3
61615182,22/12/2019,Water Temp situ(øC) MAX,21.65,3
61615182,23/12/2019,Water Temp situ(øC) MAX,21.655,3
61615182,24/12/2019,Water Temp situ(øC) MAX,21.652,3
61615182,25/12/2019,Water Temp situ(øC) MAX,21.655,3
61615182,26/12/2019,Water Temp situ(øC) MAX,21.687,3
61615182,27/12/2019,Water Temp situ(øC) MAX,21.708,3
61615182,28/12/2019,Water Temp situ(øC) MAX,21.693,3
61615182,29/12/2019,Water Temp situ(øC) MAX,21.71,3
61615182,30/12/2019,Water Temp situ(øC) MAX,21.706,3
61615182,31/12/2019,Water Temp situ(øC) MAX,21.697,3
61615182,1/01/2020,Water Temp situ(øC) MAX,21.703,3
61615182,2/01/2020,Water Temp situ(øC) MAX,21.703,3
61615182,3/01/2020,Water Temp situ(øC) MAX,21.706,3
61615182,4/01/2020,Water Temp situ(øC) MAX,21.703,3
61615182,5/01/2020,Water Temp situ(øC) MAX,21.702,3
61615182,6/01/2020,Water Temp situ(øC) MAX,21.707,3
61615182,7/01/2020,Water Temp situ(øC) MAX,21.703,3
61615182,8/01/2020,Water Temp situ(øC) MAX,21.704,3
61615182,9/01/2020,Water Temp situ(øC) MAX,21.708,3
61615182,10/01/2020,Water Temp situ(øC) MAX,21.699,3
61615182,11/01/2020,Water Temp situ(øC) MAX,21.66,3
61615182,12/01/2020,Water Temp situ(øC) MAX,21.66,3
61615182,13/01/2020,Water Temp situ(øC) MAX,21.657,3
61615164,12/08/2019,Water Temp situ(øC) MAX,21.452,3
61615164,13/08/2019,Water Temp situ(øC) MAX,21.438,3
61615164,14/08/2019,Water Temp situ(øC) MAX,21.441,3
61615164,15/08/2019,Water Temp situ(øC) MAX,21.429,3
61615164,16/08/2019,Water Temp situ(øC) MAX,21.439,3
61615164,17/08/2019,Water Temp situ(øC) MAX,21.425,3
61615164,18/08/2019,Water Temp situ(øC) MAX,21.442,3
61615164,19/08/2019,Water Temp situ(øC) MAX,21.439,3
61615164,20/08/2019,Water Temp situ(øC) MAX,21.445,3
61615164,21/08/2019,Water Temp situ(øC) MAX,21.448,3
61615164,22/08/2019,Water Temp situ(øC) MAX,21.448,3
61615164,23/08/2019,Water Temp situ(øC) MAX,21.436,3
61615164,24/08/2019,Water Temp situ(øC) MAX,21.469,3
61615164,25/08/2019,Water Temp situ(øC) MAX,21.439,3
61615164,26/08/2019,Water Temp situ(øC) MAX,21.461,3
61615164,27/08/2019,Water Temp situ(øC) MAX,21.445,3
61615164,28/08/2019,Water Temp situ(øC) MAX,21.439,3
61615164,29/08/2019,Water Temp situ(øC) MAX,21.456,3
61615164,30/08/2019,Water Temp situ(øC) MAX,21.435,3
61615164,31/08/2019,Water Temp situ(øC) MAX,21.437,3
61615164,1/09/2019,Water Temp situ(øC) MAX,21.442,3
61615164,2/09/2019,Water Temp situ(øC) MAX,21.439,3
61615164,3/09/2019,Water Temp situ(øC) MAX,21.429,3
61615164,4/09/2019,Water Temp situ(øC) MAX,21.433,3
61615164,5/09/2019,Water Temp situ(øC) MAX,21.449,3
61615164,6/09/2019,Water Temp situ(øC) MAX,21.447,3
61615164,7/09/2019,Water Temp situ(øC) MAX,21.428,3
61615164,8/09/2019,Water Temp situ(øC) MAX,21.442,3
61615164,9/09/2019,Water Temp situ(øC) MAX,21.444,3
61615164,10/09/2019,Water Temp situ(øC) MAX,21.444,3
61615164,11/09/2019,Water Temp situ(øC) MAX,21.432,3
61615164,12/09/2019,Water Temp situ(øC) MAX,21.438,3
61615164,13/09/2019,Water Temp situ(øC) MAX,21.435,3
61615164,14/09/2019,Water Temp situ(øC) MAX,21.452,3
61615164,15/09/2019,Water Temp situ(øC) MAX,21.447,3
61615164,16/09/2019,Water Temp situ(øC) MAX,21.427,3
61615164,17/09/2019,Water Temp situ(øC) MAX,21.437,3
61615164,18/09/2019,Water Temp situ(øC) MAX,21.432,3
61615164,19/09/2019,Water Temp situ(øC) MAX,21.444,3
61615164,20/09/2019,Water Temp situ(øC) MAX,21.434,3
61615164,21/09/2019,Water Temp situ(øC) MAX,21.441,3
61615164,22/09/2019,Water Temp situ(øC) MAX,21.459,3
61615164,23/09/2019,Water Temp situ(øC) MAX,21.442,3
61615164,24/09/2019,Water Temp situ(øC) MAX,21.444,3
61615164,25/09/2019,Water Temp situ(øC) MAX,21.439,3
61615164,26/09/2019,Water Temp situ(øC) MAX,21.443,3
61615164,27/09/2019,Water Temp situ(øC) MAX,21.443,3
61615164,28/09/2019,Water Temp situ(øC) MAX,21.442,3
61615164,29/09/2019,Water Temp situ(øC) MAX,21.46,3
61615164,30/09/2019,Water Temp situ(øC) MAX,21.443,3
61615164,1/10/2019,Water Temp situ(øC) MAX,21.45,3
61615164,2/10/2019,Water Temp situ(øC) MAX,21.44,3
61615164,3/10/2019,Water Temp situ(øC) MAX,21.449,3
61615164,4/10/2019,Water Temp situ(øC) MAX,21.469,3
61615164,5/10/2019,Water Temp situ(øC) MAX,21.469,3
61615164,6/10/2019,Water Temp situ(øC) MAX,21.449,3
61615164,7/10/2019,Water Temp situ(øC) MAX,21.446,3
61615164,8/10/2019,Water Temp situ(øC) MAX,21.45,3
61615164,9/10/2019,Water Temp situ(øC) MAX,21.444,3
61615164,10/10/2019,Water Temp situ(øC) MAX,21.445,3
61615164,11/10/2019,Water Temp situ(øC) MAX,21.451,3
61615164,12/10/2019,Water Temp situ(øC) MAX,21.436,3
61615164,13/10/2019,Water Temp situ(øC) MAX,21.445,3
61615164,14/10/2019,Water Temp situ(øC) MAX,21.46,3
61615164,15/10/2019,Water Temp situ(øC) MAX,21.443,3
61615164,16/10/2019,Water Temp situ(øC) MAX,21.442,3
61615164,17/10/2019,Water Temp situ(øC) MAX,21.433,3
61615164,18/10/2019,Water Temp situ(øC) MAX,21.442,3
61615164,19/10/2019,Water Temp situ(øC) MAX,21.442,3
61615164,20/10/2019,Water Temp situ(øC) MAX,21.457,3
61615164,21/10/2019,Water Temp situ(øC) MAX,21.45,3
61615164,22/10/2019,Water Temp situ(øC) MAX,21.426,3
61615164,23/10/2019,Water Temp situ(øC) MAX,21.447,3
61615164,24/10/2019,Water Temp situ(øC) MAX,21.444,3
61615164,25/10/2019,Water Temp situ(øC) MAX,21.437,3
61615164,26/10/2019,Water Temp situ(øC) MAX,21.45,3
61615164,27/10/2019,Water Temp situ(øC) MAX,21.436,3
61615164,28/10/2019,Water Temp situ(øC) MAX,21.443,3
61615164,29/10/2019,Water Temp situ(øC) MAX,21.449,3
61615164,30/10/2019,Water Temp situ(øC) MAX,21.446,3
61615164,31/10/2019,Water Temp situ(øC) MAX,21.429,3
61615164,1/11/2019,Water Temp situ(øC) MAX,21.445,3
61615164,2/11/2019,Water Temp situ(øC) MAX,21.447,3
61615164,3/11/2019,Water Temp situ(øC) MAX,21.45,3
61615164,4/11/2019,Water Temp situ(øC) MAX,21.438,3
61615164,5/11/2019,Water Temp situ(øC) MAX,21.432,3
61615164,6/11/2019,Water Temp situ(øC) MAX,21.458,3
61615164,7/11/2019,Water Temp situ(øC) MAX,21.458,3
61615164,8/11/2019,Water Temp situ(øC) MAX,21.434,3
61615164,9/11/2019,Water Temp situ(øC) MAX,21.483,3
61615164,10/11/2019,Water Temp situ(øC) MAX,21.436,3
61615164,11/11/2019,Water Temp situ(øC) MAX,21.442,3
61615164,12/11/2019,Water Temp situ(øC) MAX,21.451,3
61615164,13/11/2019,Water Temp situ(øC) MAX,21.447,3
61615164,14/11/2019,Water Temp situ(øC) MAX,21.447,3
61615164,15/11/2019,Water Temp situ(øC) MAX,21.44,3
61615164,16/11/2019,Water Temp situ(øC) MAX,21.439,3
61615164,17/11/2019,Water Temp situ(øC) MAX,21.446,3
61615164,18/11/2019,Water Temp situ(øC) MAX,21.434,3
61615164,19/11/2019,Water Temp situ(øC) MAX,21.445,3
61615164,20/11/2019,Water Temp situ(øC) MAX,21.438,3
61615164,21/11/2019,Water Temp situ(øC) MAX,21.452,3
61615164,22/11/2019,Water Temp situ(øC) MAX,21.44,3
61615164,23/11/2019,Water Temp situ(øC) MAX,21.434,3
61615164,24/11/2019,Water Temp situ(øC) MAX,21.445,3
61615164,25/11/2019,Water Temp situ(øC) MAX,21.452,3
61615164,26/11/2019,Water Temp situ(øC) MAX,21.46,3
61615164,27/11/2019,Water Temp situ(øC) MAX,21.455,3
61615164,28/11/2019,Water Temp situ(øC) MAX,21.445,3
61615164,29/11/2019,Water Temp situ(øC) MAX,21.432,3
61615164,30/11/2019,Water Temp situ(øC) MAX,21.447,3
61615164,1/12/2019,Water Temp situ(øC) MAX,21.462,3
61615164,2/12/2019,Water Temp situ(øC) MAX,21.452,3
61615164,3/12/2019,Water Temp situ(øC) MAX,21.468,3
61615164,4/12/2019,Water Temp situ(øC) MAX,21.455,3
61615164,5/12/2019,Water Temp situ(øC) MAX,21.477,3
61615164,6/12/2019,Water Temp situ(øC) MAX,21.437,3
61615164,7/12/2019,Water Temp situ(øC) MAX,21.447,3
61615164,8/12/2019,Water Temp situ(øC) MAX,21.444,3
61615164,9/12/2019,Water Temp situ(øC) MAX,21.445,3
61615164,10/12/2019,Water Temp situ(øC) MAX,21.444,3
61615164,11/12/2019,Water Temp situ(øC) MAX,21.457,3
61615164,12/12/2019,Water Temp situ(øC) MAX,21.449,3
61615164,13/12/2019,Water Temp situ(øC) MAX,21.452,3
61615164,14/01/2020,Water Temp situ(øC) MAX,21.434,3
61615164,15/01/2020,Water Temp situ(øC) MAX,21.459,3
61615164,16/01/2020,Water Temp situ(øC) MAX,21.443,3
61615164,17/01/2020,Water Temp situ(øC) MAX,21.437,3
61615164,18/01/2020,Water Temp situ(øC) MAX,21.446,3
61615164,19/01/2020,Water Temp situ(øC) MAX,21.442,3
61615164,20/01/2020,Water Temp situ(øC) MAX,21.448,3
61615164,21/01/2020,Water Temp situ(øC) MAX,21.445,3
61615164,22/01/2020,Water Temp situ(øC) MAX,21.444,3
61615164,23/01/2020,Water Temp situ(øC) MAX,21.45,3
61615164,24/01/2020,Water Temp situ(øC) MAX,21.45,3
61615164,25/01/2020,Water Temp situ(øC) MAX,21.441,3
61615164,26/01/2020,Water Temp situ(øC) MAX,21.443,3
61615164,27/01/2020,Water Temp situ(øC) MAX,21.447,3
61615164,28/01/2020,Water Temp situ(øC) MAX,21.456,3
61615164,29/01/2020,Water Temp situ(øC) MAX,21.444,3
61615164,30/01/2020,Water Temp situ(øC) MAX,21.444,3
61615164,31/01/2020,Water Temp situ(øC) MAX,21.446,3
61615164,1/02/2020,Water Temp situ(øC) MAX,21.442,3
61615164,2/02/2020,Water Temp situ(øC) MAX,21.451,3
61615164,3/02/2020,Water Temp situ(øC) MAX,21.45,3
61615164,4/02/2020,Water Temp situ(øC) MAX,21.441,3
61615164,5/02/2020,Water Temp situ(øC) MAX,21.437,3
61615164,6/02/2020,Water Temp situ(øC) MAX,21.455,3
61615164,7/02/2020,Water Temp situ(øC) MAX,21.441,3
61615164,8/02/2020,Water Temp situ(øC) MAX,21.447,3
61615164,9/02/2020,Water Temp situ(øC) MAX,21.455,3
61615164,10/02/2020,Water Temp situ(øC) MAX,21.442,3
61615164,11/02/2020,Water Temp situ(øC) MAX,21.455,3
61615164,12/02/2020,Water Temp situ(øC) MAX,21.443,3
61615164,13/02/2020,Water Temp situ(øC) MAX,21.443,3
61615164,14/02/2020,Water Temp situ(øC) MAX,21.464,3
61615164,15/02/2020,Water Temp situ(øC) MAX,21.453,3
61615164,16/02/2020,Water Temp situ(øC) MAX,21.461,3
61615164,17/02/2020,Water Temp situ(øC) MAX,21.446,3
61615164,18/02/2020,Water Temp situ(øC) MAX,21.442,3
61615164,19/02/2020,Water Temp situ(øC) MAX,21.441,3
61615164,20/02/2020,Water Temp situ(øC) MAX,21.455,3
61615164,21/02/2020,Water Temp situ(øC) MAX,21.453,3
61615164,22/02/2020,Water Temp situ(øC) MAX,21.45,3
61615164,23/02/2020,Water Temp situ(øC) MAX,21.468,3
61615164,24/02/2020,Water Temp situ(øC) MAX,21.447,3
61615164,25/02/2020,Water Temp situ(øC) MAX,21.447,3
61615164,26/02/2020,Water Temp situ(øC) MAX,21.46,3
61615164,27/02/2020,Water Temp situ(øC) MAX,21.46,3
61615164,28/02/2020,Water Temp situ(øC) MAX,21.452,3
61615164,29/02/2020,Water Temp situ(øC) MAX,21.444,3
61615164,1/03/2020,Water Temp situ(øC) MAX,21.456,3
61615164,2/03/2020,Water Temp situ(øC) MAX,21.457,3
61615164,3/03/2020,Water Temp situ(øC) MAX,21.454,3
61615164,4/03/2020,Water Temp situ(øC) MAX,21.449,3
61615164,5/03/2020,Water Temp situ(øC) MAX,21.446,3
61615164,6/03/2020,Water Temp situ(øC) MAX,21.455,3
61615164,7/03/2020,Water Temp situ(øC) MAX,21.434,3
61615164,8/03/2020,Water Temp situ(øC) MAX,21.432,3
61615164,9/03/2020,Water Temp situ(øC) MAX,21.452,3
61615164,10/03/2020,Water Temp situ(øC) MAX,21.447,3
61615164,11/03/2020,Water Temp situ(øC) MAX,21.46,3
61615164,12/03/2020,Water Temp situ(øC) MAX,21.442,3
61615164,13/03/2020,Water Temp situ(øC) MAX,21.458,3
61615164,14/03/2020,Water Temp situ(øC) MAX,21.43,3
61615164,15/03/2020,Water Temp situ(øC) MAX,21.475,3
61615164,12/07/2019,Water Temp situ(øC) MEAN,21.403,3
61615164,13/07/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,14/07/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,15/07/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,16/07/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,17/07/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,18/07/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,19/07/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,20/07/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,21/07/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,22/07/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,23/07/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,24/07/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,25/07/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,26/07/2019,Water Temp situ(øC) MEAN,21.407,3
61615164,27/07/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,28/07/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,29/07/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,30/07/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,31/07/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,1/08/2019,Water Temp situ(øC) MEAN,21.405,3
61615164,2/08/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,3/08/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,4/08/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,5/08/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,6/08/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,7/08/2019,Water Temp situ(øC) MEAN,21.419,3
61615164,8/08/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,9/08/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,10/08/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,11/08/2019,Water Temp situ(øC) MEAN,21.405,3
61615164,12/09/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,13/09/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,14/09/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,15/09/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,16/09/2019,Water Temp situ(øC) MEAN,21.402,3
61615164,17/09/2019,Water Temp situ(øC) MEAN,21.407,3
61615164,18/09/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,19/09/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,20/09/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,21/09/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,22/09/2019,Water Temp situ(øC) MEAN,21.42,3
61615164,23/09/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,24/09/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,25/09/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,26/09/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,27/09/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,28/09/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,29/09/2019,Water Temp situ(øC) MEAN,21.419,3
61615164,30/09/2019,Water Temp situ(øC) MEAN,21.416,3
61615164,1/10/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,2/10/2019,Water Temp situ(øC) MEAN,21.418,3
61615164,3/10/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,4/10/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,5/10/2019,Water Temp situ(øC) MEAN,21.418,3
61615164,6/10/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,7/10/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,8/10/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,9/10/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,10/10/2019,Water Temp situ(øC) MEAN,21.416,3
61615164,11/10/2019,Water Temp situ(øC) MEAN,21.418,3
61615164,12/10/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,14/01/2020,Water Temp situ(øC) MEAN,21.413,3
61615164,15/01/2020,Water Temp situ(øC) MEAN,21.421,3
61615164,16/01/2020,Water Temp situ(øC) MEAN,21.404,3
61615164,17/01/2020,Water Temp situ(øC) MEAN,21.414,3
61615164,18/01/2020,Water Temp situ(øC) MEAN,21.411,3
61615164,19/01/2020,Water Temp situ(øC) MEAN,21.413,3
61615164,20/01/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,21/01/2020,Water Temp situ(øC) MEAN,21.418,3
61615164,22/01/2020,Water Temp situ(øC) MEAN,21.411,3
61615164,23/01/2020,Water Temp situ(øC) MEAN,21.411,3
61615164,24/01/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,25/01/2020,Water Temp situ(øC) MEAN,21.414,3
61615164,26/01/2020,Water Temp situ(øC) MEAN,21.417,3
61615164,27/01/2020,Water Temp situ(øC) MEAN,21.418,3
61615164,28/01/2020,Water Temp situ(øC) MEAN,21.422,3
61615164,29/01/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,30/01/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,31/01/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,1/02/2020,Water Temp situ(øC) MEAN,21.413,3
61615164,2/02/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,3/02/2020,Water Temp situ(øC) MEAN,21.417,3
61615164,4/02/2020,Water Temp situ(øC) MEAN,21.416,3
61615164,5/02/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,6/02/2020,Water Temp situ(øC) MEAN,21.416,3
61615164,7/02/2020,Water Temp situ(øC) MEAN,21.415,3
61615164,8/02/2020,Water Temp situ(øC) MEAN,21.421,3
61615164,9/02/2020,Water Temp situ(øC) MEAN,21.42,3
61615164,10/02/2020,Water Temp situ(øC) MEAN,21.413,3
61615164,11/02/2020,Water Temp situ(øC) MEAN,21.419,3
61615164,12/02/2020,Water Temp situ(øC) MEAN,21.417,3
61615164,13/02/2020,Water Temp situ(øC) MEAN,21.419,3
61615164,12/08/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,13/08/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,14/08/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,15/08/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,16/08/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,17/08/2019,Water Temp situ(øC) MEAN,21.405,3
61615164,18/08/2019,Water Temp situ(øC) MEAN,21.417,3
61615164,19/08/2019,Water Temp situ(øC) MEAN,21.41,3
61615164,20/08/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,21/08/2019,Water Temp situ(øC) MEAN,21.412,3
61615164,22/08/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,23/08/2019,Water Temp situ(øC) MEAN,21.406,3
61615164,24/08/2019,Water Temp situ(øC) MEAN,21.415,3
61615164,25/08/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,26/08/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,27/08/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,28/08/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,29/08/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,30/08/2019,Water Temp situ(øC) MEAN,21.407,3
61615164,31/08/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,1/09/2019,Water Temp situ(øC) MEAN,21.408,3
61615164,2/09/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,3/09/2019,Water Temp situ(øC) MEAN,21.407,3
61615164,4/09/2019,Water Temp situ(øC) MEAN,21.403,3
61615164,5/09/2019,Water Temp situ(øC) MEAN,21.419,3
61615164,6/09/2019,Water Temp situ(øC) MEAN,21.409,3
61615164,7/09/2019,Water Temp situ(øC) MEAN,21.404,3
61615164,8/09/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,9/09/2019,Water Temp situ(øC) MEAN,21.404,3
61615164,10/09/2019,Water Temp situ(øC) MEAN,21.411,3
61615164,11/09/2019,Water Temp situ(øC) MEAN,21.413,3
61615164,13/10/2019,Water Temp situ(øC) MEAN,21.414,3
61615164,14/10/2019,Water Temp situ(øC) MEAN,21.419,3
61615164,15/10/2019,Water Temp situ(øC) MEAN,21.412,3
