Site Ref,Collected Date,Variable Name,Value,Quality
61700075,6/06/2011,Cond Comp in æs/cm MEAN,60925.0,1
61700075,7/06/2011,Cond Comp in æs/cm MEAN,60918.0,1
61700075,8/06/2011,Cond Comp in æs/cm MEAN,60882.0,1
61700075,9/06/2011,Cond Comp in æs/cm MEAN,60907.0,1
61700075,10/06/2011,Cond Comp in æs/cm MEAN,60452.0,1
61700075,11/06/2011,Cond Comp in æs/cm MEAN,61987.0,1
61700075,12/06/2011,Cond Comp in æs/cm MEAN,62118.0,1
61700075,13/06/2011,Cond Comp in æs/cm MEAN,61979.0,1
61700075,14/06/2011,Cond Comp in æs/cm MEAN,61772.0,1
61700075,15/06/2011,Cond Comp in æs/cm MEAN,61553.0,1
61700075,16/06/2011,Cond Comp in æs/cm MEAN,61620.0,1
61700075,17/06/2011,Cond Comp in æs/cm MEAN,61612.0,1
61700075,18/06/2011,Cond Comp in æs/cm MEAN,61547.0,1
61700075,19/06/2011,Cond Comp in æs/cm MEAN,61386.0,1
61700075,20/06/2011,Cond Comp in æs/cm MEAN,61579.0,1
61700075,21/06/2011,Cond Comp in æs/cm MEAN,61496.0,1
61700075,22/06/2011,Cond Comp in æs/cm MEAN,61531.0,1
61700075,23/06/2011,Cond Comp in æs/cm MEAN,61626.0,1
61700075,24/06/2011,Cond Comp in æs/cm MEAN,61762.0,1
61700075,25/06/2011,Cond Comp in æs/cm MEAN,61759.0,1
61700075,26/06/2011,Cond Comp in æs/cm MEAN,61782.0,1
61700075,27/06/2011,Cond Comp in æs/cm MEAN,61758.0,1
61700075,28/06/2011,Cond Comp in æs/cm MEAN,62708.0,1
61700075,29/06/2011,Cond Comp in æs/cm MEAN,62374.0,1
61700075,30/06/2011,Cond Comp in æs/cm MEAN,61777.0,1
61700075,1/07/2011,Cond Comp in æs/cm MEAN,62131.0,1
61700075,2/07/2011,Cond Comp in æs/cm MEAN,61203.0,1
61700075,3/07/2011,Cond Comp in æs/cm MEAN,60919.0,1
61700075,4/07/2011,Cond Comp in æs/cm MEAN,61069.0,1
61700075,5/07/2011,Cond Comp in æs/cm MEAN,61011.0,1
61700075,6/07/2011,Cond Comp in æs/cm MEAN,60937.0,1
61700075,7/07/2011,Cond Comp in æs/cm MEAN,60937.0,1
61700075,8/07/2011,Cond Comp in æs/cm MEAN,60971.0,1
61700075,9/07/2011,Cond Comp in æs/cm MEAN,61039.0,1
61700075,10/07/2011,Cond Comp in æs/cm MEAN,61100.0,1
61700075,11/07/2011,Cond Comp in æs/cm MEAN,60853.0,1
61700075,12/07/2011,Cond Comp in æs/cm MEAN,61081.0,1
61700075,13/07/2011,Cond Comp in æs/cm MEAN,61401.0,1
61700075,14/07/2011,Cond Comp in æs/cm MEAN,61535.0,1
61700075,15/07/2011,Cond Comp in æs/cm MEAN,61410.0,1
61700075,16/07/2011,Cond Comp in æs/cm MEAN,61474.0,1
61700075,17/07/2011,Cond Comp in æs/cm MEAN,61741.0,1
61700075,18/07/2011,Cond Comp in æs/cm MEAN,61784.0,1
61700075,19/07/2011,Cond Comp in æs/cm MEAN,61793.0,1
61700075,20/07/2011,Cond Comp in æs/cm MEAN,61427.0,1
61700075,21/07/2011,Cond Comp in æs/cm MEAN,62352.0,1
61700075,22/07/2011,Cond Comp in æs/cm MEAN,61842.0,1
61700075,23/07/2011,Cond Comp in æs/cm MEAN,61712.0,1
61700075,24/07/2011,Cond Comp in æs/cm MEAN,61613.0,1
61700075,25/07/2011,Cond Comp in æs/cm MEAN,61402.0,1
61700075,26/07/2011,Cond Comp in æs/cm MEAN,62573.0,1
61700075,27/07/2011,Cond Comp in æs/cm MEAN,61756.0,1
61700075,28/07/2011,Cond Comp in æs/cm MEAN,61565.0,1
61700075,29/07/2011,Cond Comp in æs/cm MEAN,62379.0,1
61700075,30/07/2011,Cond Comp in æs/cm MEAN,62038.0,1
61700075,31/07/2011,Cond Comp in æs/cm MEAN,61660.0,1
61700075,1/08/2011,Cond Comp in æs/cm MEAN,61688.0,1
61700075,2/08/2011,Cond Comp in æs/cm MEAN,61789.0,1
61700075,3/08/2011,Cond Comp in æs/cm MEAN,62113.0,1
61700075,4/08/2011,Cond Comp in æs/cm MEAN,61911.0,1
61700075,5/08/2011,Cond Comp in æs/cm MEAN,61668.0,1
61700075,6/08/2011,Cond Comp in æs/cm MEAN,61549.0,1
61700075,7/08/2011,Cond Comp in æs/cm MEAN,63342.0,1
61700075,8/08/2011,Cond Comp in æs/cm MEAN,61940.0,1
61700075,9/08/2011,Cond Comp in æs/cm MEAN,61491.0,1
61700075,10/08/2011,Cond Comp in æs/cm MEAN,61441.0,1
61700075,11/08/2011,Cond Comp in æs/cm MEAN,61398.0,1
61700075,12/08/2011,Cond Comp in æs/cm MEAN,61437.0,1
61700075,13/08/2011,Cond Comp in æs/cm MEAN,61436.0,1
61700075,14/08/2011,Cond Comp in æs/cm MEAN,61282.0,1
61700075,15/08/2011,Cond Comp in æs/cm MEAN,60892.0,1
61700075,16/08/2011,Cond Comp in æs/cm MEAN,62651.0,1
61700075,17/08/2011,Cond Comp in æs/cm MEAN,62318.0,1
61700075,18/08/2011,Cond Comp in æs/cm MEAN,61757.0,1
61700075,19/08/2011,Cond Comp in æs/cm MEAN,61659.0,1
61700075,20/08/2011,Cond Comp in æs/cm MEAN,61699.0,1
61700075,21/08/2011,Cond Comp in æs/cm MEAN,61789.0,1
61700075,22/08/2011,Cond Comp in æs/cm MEAN,61369.0,1
61700075,23/08/2011,Cond Comp in æs/cm MEAN,62308.0,1
61700075,24/08/2011,Cond Comp in æs/cm MEAN,62054.0,1
61700075,25/08/2011,Cond Comp in æs/cm MEAN,62005.0,1
61700075,26/08/2011,Cond Comp in æs/cm MEAN,61996.0,1
61700075,27/08/2011,Cond Comp in æs/cm MEAN,62007.0,1
61700075,28/08/2011,Cond Comp in æs/cm MEAN,62069.0,1
61700075,29/08/2011,Cond Comp in æs/cm MEAN,62160.0,1
61700075,30/08/2011,Cond Comp in æs/cm MEAN,62268.0,1
61700075,31/08/2011,Cond Comp in æs/cm MEAN,62401.0,1
61700075,1/09/2011,Cond Comp in æs/cm MEAN,62401.0,1
61700075,2/09/2011,Cond Comp in æs/cm MEAN,62370.0,1
61700075,3/09/2011,Cond Comp in æs/cm MEAN,62770.0,1
61700075,4/09/2011,Cond Comp in æs/cm MEAN,62782.0,1
61700075,5/09/2011,Cond Comp in æs/cm MEAN,62756.0,1
61700075,6/09/2011,Cond Comp in æs/cm MEAN,62721.0,1
61700075,7/09/2011,Cond Comp in æs/cm MEAN,62665.0,1
61700075,8/09/2011,Cond Comp in æs/cm MEAN,62526.0,1
61700075,9/09/2011,Cond Comp in æs/cm MEAN,62467.0,1
61700075,10/09/2011,Cond Comp in æs/cm MEAN,62519.0,1
61700075,11/09/2011,Cond Comp in æs/cm MEAN,62607.0,1
61700075,12/09/2011,Cond Comp in æs/cm MEAN,62746.0,1
61700075,13/09/2011,Cond Comp in æs/cm MEAN,63021.0,1
61700075,14/09/2011,Cond Comp in æs/cm MEAN,63250.0,1
61700075,15/09/2011,Cond Comp in æs/cm MEAN,63433.0,1
61700075,16/09/2011,Cond Comp in æs/cm MEAN,63580.0,1
61700075,17/09/2011,Cond Comp in æs/cm MEAN,63763.0,1
61700075,18/09/2011,Cond Comp in æs/cm MEAN,63881.0,1
61700075,19/09/2011,Cond Comp in æs/cm MEAN,64361.0,1
61700075,20/09/2011,Cond Comp in æs/cm MEAN,63953.0,1
61700075,21/09/2011,Cond Comp in æs/cm MEAN,63594.0,1
61700075,22/09/2011,Cond Comp in æs/cm MEAN,63586.0,1
61700075,24/10/2011,Cond Comp in æs/cm MEAN,65142.0,1
61700075,25/10/2011,Cond Comp in æs/cm MEAN,65194.0,1
61700075,26/10/2011,Cond Comp in æs/cm MEAN,65444.0,1
61700075,27/10/2011,Cond Comp in æs/cm MEAN,65792.0,1
61700075,28/10/2011,Cond Comp in æs/cm MEAN,65308.0,1
61700075,29/10/2011,Cond Comp in æs/cm MEAN,65067.0,1
61700075,30/10/2011,Cond Comp in æs/cm MEAN,64961.0,1
61700075,31/10/2011,Cond Comp in æs/cm MEAN,64905.0,1
61700075,1/11/2011,Cond Comp in æs/cm MEAN,64873.0,1
61700075,2/11/2011,Cond Comp in æs/cm MEAN,64953.0,1
61700075,3/11/2011,Cond Comp in æs/cm MEAN,65163.0,1
61700075,4/11/2011,Cond Comp in æs/cm MEAN,65397.0,1
61700075,5/11/2011,Cond Comp in æs/cm MEAN,65557.0,1
61700075,6/11/2011,Cond Comp in æs/cm MEAN,65491.0,1
61700075,14/02/2011,Cond Comp in æs/cm MIN,62545.0,6
61700075,15/02/2011,Cond Comp in æs/cm MIN,62533.0,6
61700075,16/02/2011,Cond Comp in æs/cm MIN,62520.0,6
61700075,17/02/2011,Cond Comp in æs/cm MIN,62508.0,6
61700075,18/02/2011,Cond Comp in æs/cm MIN,62495.0,6
61700075,19/02/2011,Cond Comp in æs/cm MIN,62483.0,6
61700075,20/02/2011,Cond Comp in æs/cm MIN,62470.0,6
61700075,21/02/2011,Cond Comp in æs/cm MIN,62458.0,6
61700075,22/02/2011,Cond Comp in æs/cm MIN,62445.0,6
61700075,23/02/2011,Cond Comp in æs/cm MIN,62432.0,6
61700075,24/02/2011,Cond Comp in æs/cm MIN,62420.0,6
61700075,25/02/2011,Cond Comp in æs/cm MIN,62407.0,6
61700075,26/02/2011,Cond Comp in æs/cm MIN,62395.0,6
61700075,27/02/2011,Cond Comp in æs/cm MIN,62382.0,6
61700075,28/02/2011,Cond Comp in æs/cm MIN,62370.0,6
61700075,1/03/2011,Cond Comp in æs/cm MIN,62357.0,6
61700075,2/03/2011,Cond Comp in æs/cm MIN,62345.0,6
61700075,3/03/2011,Cond Comp in æs/cm MIN,62332.0,6
61700075,4/03/2011,Cond Comp in æs/cm MIN,62320.0,6
61700075,5/03/2011,Cond Comp in æs/cm MIN,62307.0,6
61700075,6/03/2011,Cond Comp in æs/cm MIN,62294.0,6
61700075,7/03/2011,Cond Comp in æs/cm MIN,62282.0,6
61700075,8/03/2011,Cond Comp in æs/cm MIN,62269.0,6
61700075,9/03/2011,Cond Comp in æs/cm MIN,62257.0,6
61700075,10/03/2011,Cond Comp in æs/cm MIN,62244.0,6
61700075,11/03/2011,Cond Comp in æs/cm MIN,62232.0,6
61700075,12/03/2011,Cond Comp in æs/cm MIN,62219.0,6
61700075,13/03/2011,Cond Comp in æs/cm MIN,62207.0,6
61700075,14/03/2011,Cond Comp in æs/cm MIN,62194.0,6
61700075,15/03/2011,Cond Comp in æs/cm MIN,62182.0,6
61700075,16/03/2011,Cond Comp in æs/cm MIN,62169.0,6
61700075,17/03/2011,Cond Comp in æs/cm MIN,62157.0,6
61700075,18/03/2011,Cond Comp in æs/cm MIN,62144.0,6
61700075,19/03/2011,Cond Comp in æs/cm MIN,62131.0,6
61700075,20/03/2011,Cond Comp in æs/cm MIN,62119.0,6
61700075,21/03/2011,Cond Comp in æs/cm MIN,62106.0,6
61700075,22/03/2011,Cond Comp in æs/cm MIN,62094.0,6
61700075,23/03/2011,Cond Comp in æs/cm MIN,62081.0,6
61700075,24/03/2011,Cond Comp in æs/cm MIN,62069.0,6
61700075,25/03/2011,Cond Comp in æs/cm MIN,62056.0,6
61700075,26/03/2011,Cond Comp in æs/cm MIN,62044.0,6
61700075,27/03/2011,Cond Comp in æs/cm MIN,62031.0,6
61700075,28/03/2011,Cond Comp in æs/cm MIN,62019.0,6
61700075,29/03/2011,Cond Comp in æs/cm MIN,62006.0,6
61700075,30/03/2011,Cond Comp in æs/cm MIN,61993.0,6
61700075,31/03/2011,Cond Comp in æs/cm MIN,61981.0,6
61700075,1/04/2011,Cond Comp in æs/cm MIN,61968.0,6
61700075,2/04/2011,Cond Comp in æs/cm MIN,61956.0,6
61700075,3/04/2011,Cond Comp in æs/cm MIN,61943.0,6
61700075,4/04/2011,Cond Comp in æs/cm MIN,61918.0,6
61700075,5/04/2011,Cond Comp in æs/cm MIN,61905.0,6
61700075,6/04/2011,Cond Comp in æs/cm MIN,61891.0,6
61700075,7/04/2011,Cond Comp in æs/cm MIN,61877.0,6
61700075,8/04/2011,Cond Comp in æs/cm MIN,61864.0,6
61700075,9/04/2011,Cond Comp in æs/cm MIN,61850.0,6
61700075,10/04/2011,Cond Comp in æs/cm MIN,61837.0,6
61700075,11/04/2011,Cond Comp in æs/cm MIN,61823.0,6
61700075,12/04/2011,Cond Comp in æs/cm MIN,61408.0,1
61700075,13/04/2011,Cond Comp in æs/cm MIN,61935.0,1
61700075,14/04/2011,Cond Comp in æs/cm MIN,61866.0,1
61700075,15/04/2011,Cond Comp in æs/cm MIN,61784.0,1
61700075,16/04/2011,Cond Comp in æs/cm MIN,61804.0,1
61700075,17/04/2011,Cond Comp in æs/cm MIN,61864.0,1
61700075,18/04/2011,Cond Comp in æs/cm MIN,61774.0,1
61700075,19/04/2011,Cond Comp in æs/cm MIN,61694.0,1
61700075,20/04/2011,Cond Comp in æs/cm MIN,61615.0,1
61700075,21/04/2011,Cond Comp in æs/cm MIN,61667.0,1
61700075,22/04/2011,Cond Comp in æs/cm MIN,61741.0,1
61700075,23/04/2011,Cond Comp in æs/cm MIN,61915.0,1
61700075,24/04/2011,Cond Comp in æs/cm MIN,61964.0,1
61700075,25/04/2011,Cond Comp in æs/cm MIN,61918.0,1
61700075,26/04/2011,Cond Comp in æs/cm MIN,61904.0,1
61700075,27/04/2011,Cond Comp in æs/cm MIN,61924.0,1
61700075,28/04/2011,Cond Comp in æs/cm MIN,61910.0,1
61700075,29/04/2011,Cond Comp in æs/cm MIN,61776.0,1
61700075,30/04/2011,Cond Comp in æs/cm MIN,61652.0,1
61700075,1/05/2011,Cond Comp in æs/cm MIN,61540.0,1
61700075,2/05/2011,Cond Comp in æs/cm MIN,61494.0,1
61700075,3/05/2011,Cond Comp in æs/cm MIN,61491.0,1
61700075,4/05/2011,Cond Comp in æs/cm MIN,61522.0,1
61700075,5/05/2011,Cond Comp in æs/cm MIN,61574.0,1
61700075,6/05/2011,Cond Comp in æs/cm MIN,61580.0,1
61700075,7/05/2011,Cond Comp in æs/cm MIN,61459.0,1
61700075,8/05/2011,Cond Comp in æs/cm MIN,61468.0,1
61700075,9/05/2011,Cond Comp in æs/cm MIN,61050.0,1
61700075,10/05/2011,Cond Comp in æs/cm MIN,61747.0,1
61700075,11/05/2011,Cond Comp in æs/cm MIN,61646.0,1
61700075,12/05/2011,Cond Comp in æs/cm MIN,61534.0,1
61700075,13/05/2011,Cond Comp in æs/cm MIN,61567.0,1
61700075,14/05/2011,Cond Comp in æs/cm MIN,61619.0,1
61700075,15/05/2011,Cond Comp in æs/cm MIN,61682.0,1
61700075,16/05/2011,Cond Comp in æs/cm MIN,61680.0,1
61700075,17/05/2011,Cond Comp in æs/cm MIN,61251.0,1
61700075,18/05/2011,Cond Comp in æs/cm MIN,61109.0,1
61700075,19/05/2011,Cond Comp in æs/cm MIN,61063.0,1
61700075,20/05/2011,Cond Comp in æs/cm MIN,61115.0,1
61700075,21/05/2011,Cond Comp in æs/cm MIN,60984.0,1
61700075,22/05/2011,Cond Comp in æs/cm MIN,60850.0,1
61700075,23/05/2011,Cond Comp in æs/cm MIN,60804.0,1
61700075,24/05/2011,Cond Comp in æs/cm MIN,60815.0,1
61700075,25/05/2011,Cond Comp in æs/cm MIN,60911.0,1
61700075,26/05/2011,Cond Comp in æs/cm MIN,61042.0,1
61700075,27/05/2011,Cond Comp in æs/cm MIN,61171.0,1
61700075,28/05/2011,Cond Comp in æs/cm MIN,61277.0,1
61700075,29/05/2011,Cond Comp in æs/cm MIN,61035.0,1
61700075,30/05/2011,Cond Comp in æs/cm MIN,60980.0,1
61700075,31/05/2011,Cond Comp in æs/cm MIN,59330.0,1
61700075,1/06/2011,Cond Comp in æs/cm MIN,59330.0,1
61700075,2/06/2011,Cond Comp in æs/cm MIN,60672.0,1
61700075,3/06/2011,Cond Comp in æs/cm MIN,60672.0,1
61700075,4/06/2011,Cond Comp in æs/cm MIN,60735.0,1
61700075,5/06/2011,Cond Comp in æs/cm MIN,60790.0,1
61700075,6/06/2011,Cond Comp in æs/cm MIN,60886.0,1
61700075,7/06/2011,Cond Comp in æs/cm MIN,60853.0,1
61700075,8/06/2011,Cond Comp in æs/cm MIN,60820.0,1
61700075,9/06/2011,Cond Comp in æs/cm MIN,60864.0,1
61700075,10/06/2011,Cond Comp in æs/cm MIN,58271.0,1
61700075,11/06/2011,Cond Comp in æs/cm MIN,61409.0,1
61700075,12/06/2011,Cond Comp in æs/cm MIN,61996.0,1
61700075,13/06/2011,Cond Comp in æs/cm MIN,61919.0,1
61700075,14/06/2011,Cond Comp in æs/cm MIN,61551.0,1
61700075,15/06/2011,Cond Comp in æs/cm MIN,61494.0,1
61700075,16/06/2011,Cond Comp in æs/cm MIN,61570.0,1
61700075,17/06/2011,Cond Comp in æs/cm MIN,61570.0,1
61700075,18/06/2011,Cond Comp in æs/cm MIN,61309.0,1
61700075,19/06/2011,Cond Comp in æs/cm MIN,61298.0,1
61700075,20/06/2011,Cond Comp in æs/cm MIN,61518.0,1
61700075,21/06/2011,Cond Comp in æs/cm MIN,61429.0,1
61700075,22/06/2011,Cond Comp in æs/cm MIN,61486.0,1
61700075,23/06/2011,Cond Comp in æs/cm MIN,61562.0,1
61700075,24/06/2011,Cond Comp in æs/cm MIN,61671.0,1
61700075,25/06/2011,Cond Comp in æs/cm MIN,61671.0,1
61700075,26/06/2011,Cond Comp in æs/cm MIN,61739.0,1
61700075,27/06/2011,Cond Comp in æs/cm MIN,61728.0,1
61700075,28/06/2011,Cond Comp in æs/cm MIN,60288.0,1
61700075,29/06/2011,Cond Comp in æs/cm MIN,61580.0,1
61700075,30/06/2011,Cond Comp in æs/cm MIN,60325.0,1
61700075,1/07/2011,Cond Comp in æs/cm MIN,61496.0,1
61700075,2/07/2011,Cond Comp in æs/cm MIN,61092.0,1
61700075,3/07/2011,Cond Comp in æs/cm MIN,60819.0,1
61700075,4/07/2011,Cond Comp in æs/cm MIN,60993.0,1
61700075,5/08/2011,Cond Comp in æs/cm MIN,61614.0,1
61700075,6/08/2011,Cond Comp in æs/cm MIN,60114.0,1
61700075,7/08/2011,Cond Comp in æs/cm MIN,60597.0,1
61700075,8/08/2011,Cond Comp in æs/cm MIN,61635.0,1
61700075,9/08/2011,Cond Comp in æs/cm MIN,61437.0,1
61700075,10/08/2011,Cond Comp in æs/cm MIN,61409.0,1
61700075,11/08/2011,Cond Comp in æs/cm MIN,61357.0,1
61700075,12/08/2011,Cond Comp in æs/cm MIN,61390.0,1
61700075,13/08/2011,Cond Comp in æs/cm MIN,61023.0,1
61700075,14/08/2011,Cond Comp in æs/cm MIN,61012.0,1
61700075,15/08/2011,Cond Comp in æs/cm MIN,58879.0,1
61700075,16/08/2011,Cond Comp in æs/cm MIN,61308.0,1
61700075,17/08/2011,Cond Comp in æs/cm MIN,61947.0,1
61700075,18/08/2011,Cond Comp in æs/cm MIN,61674.0,1
61700075,19/08/2011,Cond Comp in æs/cm MIN,61599.0,1
61700075,20/08/2011,Cond Comp in æs/cm MIN,61668.0,1
61700075,21/08/2011,Cond Comp in æs/cm MIN,61530.0,1
61700075,22/08/2011,Cond Comp in æs/cm MIN,60615.0,1
61700075,23/08/2011,Cond Comp in æs/cm MIN,62219.0,1
61700075,24/08/2011,Cond Comp in æs/cm MIN,61965.0,1
61700075,25/08/2011,Cond Comp in æs/cm MIN,61946.0,1
61700075,26/08/2011,Cond Comp in æs/cm MIN,61948.0,1
61700075,27/08/2011,Cond Comp in æs/cm MIN,61951.0,1
61700075,28/08/2011,Cond Comp in æs/cm MIN,62023.0,1
61700075,29/08/2011,Cond Comp in æs/cm MIN,62122.0,1
61700075,30/08/2011,Cond Comp in æs/cm MIN,62224.0,1
61700075,31/08/2011,Cond Comp in æs/cm MIN,62359.0,1
61700075,1/09/2011,Cond Comp in æs/cm MIN,62066.0,1
61700075,2/09/2011,Cond Comp in æs/cm MIN,62088.0,1
61700075,3/09/2011,Cond Comp in æs/cm MIN,62633.0,1
61700075,4/09/2011,Cond Comp in æs/cm MIN,62738.0,1
61700075,6/10/2011,Cond Comp in æs/cm MIN,64194.0,1
61700075,7/10/2011,Cond Comp in æs/cm MIN,64174.0,1
61700075,8/10/2011,Cond Comp in æs/cm MIN,64263.0,1
61700075,9/10/2011,Cond Comp in æs/cm MIN,64367.0,1
61700075,10/10/2011,Cond Comp in æs/cm MIN,59301.0,1
61700075,11/10/2011,Cond Comp in æs/cm MIN,64061.0,1
61700075,12/10/2011,Cond Comp in æs/cm MIN,64788.0,1
61700075,13/10/2011,Cond Comp in æs/cm MIN,64822.0,1
61700075,14/10/2011,Cond Comp in æs/cm MIN,64725.0,1
61700075,15/10/2011,Cond Comp in æs/cm MIN,64647.0,1
61700075,16/10/2011,Cond Comp in æs/cm MIN,64639.0,1
61700075,17/10/2011,Cond Comp in æs/cm MIN,64762.0,1
61700075,18/10/2011,Cond Comp in æs/cm MIN,64631.0,1
61700075,19/10/2011,Cond Comp in æs/cm MIN,64665.0,1
61700075,20/10/2011,Cond Comp in æs/cm MIN,64771.0,1
61700075,21/10/2011,Cond Comp in æs/cm MIN,64783.0,1
61700075,22/10/2011,Cond Comp in æs/cm MIN,64861.0,1
61700075,23/10/2011,Cond Comp in æs/cm MIN,64897.0,1
61700075,24/10/2011,Cond Comp in æs/cm MIN,65065.0,1
61700075,25/10/2011,Cond Comp in æs/cm MIN,65113.0,1
61700075,26/10/2011,Cond Comp in æs/cm MIN,62589.0,1
61700075,27/10/2011,Cond Comp in æs/cm MIN,65495.0,1
61700075,28/10/2011,Cond Comp in æs/cm MIN,65164.0,1
61700075,29/10/2011,Cond Comp in æs/cm MIN,64974.0,1
61700075,30/10/2011,Cond Comp in æs/cm MIN,64877.0,1
61700075,31/10/2011,Cond Comp in æs/cm MIN,64836.0,1
61700075,1/11/2011,Cond Comp in æs/cm MIN,64814.0,1
61700075,2/11/2011,Cond Comp in æs/cm MIN,64881.0,1
61700075,3/11/2011,Cond Comp in æs/cm MIN,65029.0,1
61700075,4/11/2011,Cond Comp in æs/cm MIN,65319.0,1
61700075,5/11/2011,Cond Comp in æs/cm MIN,65446.0,1
61700075,6/11/2011,Cond Comp in æs/cm MIN,65423.0,1
61700072,14/02/2011,Water Temp situ(øC) MAX,20.86,10
61700072,15/02/2011,Water Temp situ(øC) MAX,20.88,10
61700072,16/02/2011,Water Temp situ(øC) MAX,20.89,10
61700072,17/02/2011,Water Temp situ(øC) MAX,20.87,10
61700072,18/02/2011,Water Temp situ(øC) MAX,20.86,10
61700072,19/02/2011,Water Temp situ(øC) MAX,20.84,10
61700072,21/07/2011,Water Temp situ(øC) MAX,21.56,10
61700072,22/07/2011,Water Temp situ(øC) MAX,21.55,10
61700072,23/07/2011,Water Temp situ(øC) MAX,21.53,10
61700072,24/07/2011,Water Temp situ(øC) MAX,21.5,10
61700072,25/07/2011,Water Temp situ(øC) MAX,21.49,10
61700072,26/07/2011,Water Temp situ(øC) MAX,21.49,10
61700072,27/07/2011,Water Temp situ(øC) MAX,21.47,10
61700072,28/07/2011,Water Temp situ(øC) MAX,21.48,10
61700072,29/07/2011,Water Temp situ(øC) MAX,21.46,10
61700072,30/07/2011,Water Temp situ(øC) MAX,21.43,10
61700072,31/07/2011,Water Temp situ(øC) MAX,21.43,10
61700072,1/08/2011,Water Temp situ(øC) MAX,21.41,10
61700072,2/08/2011,Water Temp situ(øC) MAX,21.39,10
61700072,3/08/2011,Water Temp situ(øC) MAX,21.21,10
61700072,4/08/2011,Water Temp situ(øC) MAX,21.11,10
61700072,17/08/2011,Water Temp situ(øC) MAX,20.95,10
61700072,18/08/2011,Water Temp situ(øC) MAX,21.06,10
61700072,19/08/2011,Water Temp situ(øC) MAX,21.07,10
61700072,20/08/2011,Water Temp situ(øC) MAX,21.07,10
61700072,21/08/2011,Water Temp situ(øC) MAX,21.08,10
61700072,22/08/2011,Water Temp situ(øC) MAX,21.09,10
61700072,23/08/2011,Water Temp situ(øC) MAX,21.03,10
61700072,24/08/2011,Water Temp situ(øC) MAX,21.04,10
61700072,25/08/2011,Water Temp situ(øC) MAX,21.01,10
61700072,26/08/2011,Water Temp situ(øC) MAX,21.0,10
61700072,27/08/2011,Water Temp situ(øC) MAX,20.99,10
61700072,28/08/2011,Water Temp situ(øC) MAX,20.99,10
61700072,29/08/2011,Water Temp situ(øC) MAX,20.97,10
61700072,30/08/2011,Water Temp situ(øC) MAX,20.94,10
61700072,31/08/2011,Water Temp situ(øC) MAX,20.91,10
61700072,1/09/2011,Water Temp situ(øC) MAX,20.95,10
61700072,2/09/2011,Water Temp situ(øC) MAX,20.95,10
61700072,3/09/2011,Water Temp situ(øC) MAX,20.89,10
61700072,4/09/2011,Water Temp situ(øC) MAX,20.89,10
61700072,5/09/2011,Water Temp situ(øC) MAX,20.88,10
61700072,6/09/2011,Water Temp situ(øC) MAX,20.83,10
61700072,7/09/2011,Water Temp situ(øC) MAX,20.71,10
61700072,8/09/2011,Water Temp situ(øC) MAX,20.7,10
61700072,18/05/2011,Water Temp situ(øC) MAX,21.99,10
61700072,19/05/2011,Water Temp situ(øC) MAX,21.97,10
61700072,20/05/2011,Water Temp situ(øC) MAX,22.0,10
61700072,21/05/2011,Water Temp situ(øC) MAX,21.99,10
61700072,22/05/2011,Water Temp situ(øC) MAX,21.97,10
61700072,23/05/2011,Water Temp situ(øC) MAX,21.95,10
61700072,24/05/2011,Water Temp situ(øC) MAX,21.92,10
61700072,25/05/2011,Water Temp situ(øC) MAX,21.89,10
61700072,26/05/2011,Water Temp situ(øC) MAX,21.87,10
61700072,27/05/2011,Water Temp situ(øC) MAX,21.89,10
61700072,28/05/2011,Water Temp situ(øC) MAX,21.92,10
61700072,29/05/2011,Water Temp situ(øC) MAX,21.92,10
61700072,12/08/2011,Water Temp situ(øC) MAX,21.21,10
61700072,13/08/2011,Water Temp situ(øC) MAX,21.2,10
61700072,14/08/2011,Water Temp situ(øC) MAX,21.2,10
61700075,7/04/2011,Cond Comp in æs/cm MAX,61891.0,6
61700075,8/04/2011,Cond Comp in æs/cm MAX,61877.0,6
61700075,9/04/2011,Cond Comp in æs/cm MAX,61864.0,6
61700075,10/04/2011,Cond Comp in æs/cm MAX,61850.0,6
61700075,11/04/2011,Cond Comp in æs/cm MAX,61837.0,6
61700075,12/04/2011,Cond Comp in æs/cm MAX,61949.0,1
61700075,13/04/2011,Cond Comp in æs/cm MAX,61993.0,1
61700075,14/04/2011,Cond Comp in æs/cm MAX,61988.0,1
61700075,15/04/2011,Cond Comp in æs/cm MAX,61897.0,1
61700075,16/04/2011,Cond Comp in æs/cm MAX,61870.0,1
61700075,17/04/2011,Cond Comp in æs/cm MAX,61903.0,1
61700075,18/04/2011,Cond Comp in æs/cm MAX,61864.0,1
61700075,19/04/2011,Cond Comp in æs/cm MAX,61774.0,1
61700075,20/04/2011,Cond Comp in æs/cm MAX,61736.0,1
61700075,21/04/2011,Cond Comp in æs/cm MAX,61755.0,1
61700075,22/04/2011,Cond Comp in æs/cm MAX,61928.0,1
61700075,23/04/2011,Cond Comp in æs/cm MAX,62022.0,1
61700075,24/04/2011,Cond Comp in æs/cm MAX,62030.0,1
61700075,25/04/2011,Cond Comp in æs/cm MAX,62030.0,1
61700075,26/04/2011,Cond Comp in æs/cm MAX,61995.0,1
61700075,27/04/2011,Cond Comp in æs/cm MAX,61981.0,1
61700075,28/04/2011,Cond Comp in æs/cm MAX,62000.0,1
61700075,29/04/2011,Cond Comp in æs/cm MAX,61932.0,1
61700075,30/04/2011,Cond Comp in æs/cm MAX,61787.0,1
